"","llr","test","model"
"3846",1.43481940601594,"BM_GBM","GBM"
"3847",2.44988661718207,"BM_GBM","GBM"
"3848",0.514969593825928,"BM_GBM","GBM"
"3849",2.87181020821379,"BM_GBM","GBM"
"3850",0.0979344771833874,"BM_GBM","GBM"
"3851",1.81987554560096,"BM_GBM","GBM"
"3852",1.38034185962274,"BM_GBM","GBM"
"3853",2.72878232817369,"BM_GBM","GBM"
"3854",2.48491438796478,"BM_GBM","GBM"
"3855",0.256522756313109,"BM_GBM","GBM"
"3856",3.14526413539378,"BM_GBM","GBM"
"3857",0.972256444089375,"BM_GBM","GBM"
"3858",1.63434045205123,"BM_GBM","GBM"
"3859",2.23294255279258,"BM_GBM","GBM"
"3860",2.55892342560668,"BM_GBM","GBM"
"3861",0.000179864433877963,"BM_GBM","GBM"
"3862",1.82142771239043,"BM_GBM","GBM"
"3863",2.72537915999656,"BM_GBM","GBM"
"3864",2.12065595281528,"BM_GBM","GBM"
"3865",3.22339300563891,"BM_GBM","GBM"
"3866",0.169193514842943,"BM_GBM","GBM"
"3867",0.870195784901175,"BM_GBM","GBM"
"3868",0.487572019319641,"BM_GBM","GBM"
"3869",0.391715463706276,"BM_GBM","GBM"
"3870",2.23518662335517,"BM_GBM","GBM"
"3871",1.03949618360893,"BM_GBM","GBM"
"3872",2.53746256597613,"BM_GBM","GBM"
"3873",1.94257496461928,"BM_GBM","GBM"
"3874",2.14418467386841,"BM_GBM","GBM"
"3875",3.24055700734076,"BM_GBM","GBM"
"3876",1.29034178651947,"BM_GBM","GBM"
"3877",0.574252654784824,"BM_GBM","GBM"
"3878",1.17508446429523,"BM_GBM","GBM"
"3879",0.445284210129381,"BM_GBM","GBM"
"3880",1.89557991263996,"BM_GBM","GBM"
"3881",0.978398349767301,"BM_GBM","GBM"
"3882",2.72122866958104,"BM_GBM","GBM"
"3883",0.589944879538246,"BM_GBM","GBM"
"3884",1.67182562390382,"BM_GBM","GBM"
"3885",0.00248780933331005,"BM_GBM","GBM"
"3886",2.42823408671667,"BM_GBM","GBM"
"3887",2.98544286643572,"BM_GBM","GBM"
"3888",1.98198670906295,"BM_GBM","GBM"
"3889",1.92988929858693,"BM_GBM","GBM"
"3890",3.03062671476873,"BM_GBM","GBM"
"3891",1.38297896150081,"BM_GBM","GBM"
"3892",0.244803166587791,"BM_GBM","GBM"
"3893",0.0383305935282561,"BM_GBM","GBM"
"3894",2.76810606191796,"BM_GBM","GBM"
"3895",1.73794185280476,"BM_GBM","GBM"
"3896",1.26598258788536,"BM_GBM","GBM"
"3897",2.28647851465478,"BM_GBM","GBM"
"3898",2.98775560251629,"BM_GBM","GBM"
"3899",2.9667575619811,"BM_GBM","GBM"
"3900",2.50450006202533,"BM_GBM","GBM"
"3901",1.2979764852161,"BM_GBM","GBM"
"3902",2.27337424813794,"BM_GBM","GBM"
"3903",1.55649298800641,"BM_GBM","GBM"
"3904",0.965936159738348,"BM_GBM","GBM"
"3905",1.91512502728535,"BM_GBM","GBM"
"3906",0.0873034661753822,"BM_GBM","GBM"
"3907",0.952596291704838,"BM_GBM","GBM"
"3908",0.0542116848143746,"BM_GBM","GBM"
"3909",1.37789301156609,"BM_GBM","GBM"
"3910",2.71026708374348,"BM_GBM","GBM"
"3911",0.0905208482038633,"BM_GBM","GBM"
"3912",0.53081694882072,"BM_GBM","GBM"
"3913",1.9620874843939,"BM_GBM","GBM"
"3914",2.07085625444214,"BM_GBM","GBM"
"3915",2.48305957250532,"BM_GBM","GBM"
"3916",3.53325427105439,"BM_GBM","GBM"
"3917",0.422800881942244,"BM_GBM","GBM"
"3918",1.30281711195329,"BM_GBM","GBM"
"3919",0.98949209423361,"BM_GBM","GBM"
"3920",0.237155037760238,"BM_GBM","GBM"
"3921",2.18472196775364,"BM_GBM","GBM"
"3922",1.09067329426434,"BM_GBM","GBM"
"3923",0.00354369752402872,"BM_GBM","GBM"
"3924",2.59789240091963,"BM_GBM","GBM"
"3925",1.00532369407745,"BM_GBM","GBM"
"3926",1.5879620651652,"BM_GBM","GBM"
"3927",0.375051226522856,"BM_GBM","GBM"
"3928",0.363284045884417,"BM_GBM","GBM"
"3929",1.04834307993931,"BM_GBM","GBM"
"3930",3.78449545359578,"BM_GBM","GBM"
"3931",0.201082993199941,"BM_GBM","GBM"
"3932",2.64312113198084,"BM_GBM","GBM"
"3933",2.6858246525512,"BM_GBM","GBM"
"3934",1.30625401924645,"BM_GBM","GBM"
"3935",0.0436337174538726,"BM_GBM","GBM"
"3936",2.53747112332286,"BM_GBM","GBM"
"3937",1.41666822885001,"BM_GBM","GBM"
"3938",1.93822517290089,"BM_GBM","GBM"
"3939",2.17690329885338,"BM_GBM","GBM"
"3940",1.64274371796797,"BM_GBM","GBM"
"3941",1.71676492803108,"BM_GBM","GBM"
"3942",3.22477195693937,"BM_GBM","GBM"
"3943",0.0252578457923844,"BM_GBM","GBM"
"3944",1.70427842194315,"BM_GBM","GBM"
"3945",2.02168600376227,"BM_GBM","GBM"
"3946",0.169689792991515,"BM_GBM","GBM"
"3947",0.465674575488272,"BM_GBM","GBM"
"3948",0.979475976363798,"BM_GBM","GBM"
"3949",4.0101834462739,"BM_GBM","GBM"
"3950",2.37651021914282,"BM_GBM","GBM"
"3951",2.76191909262654,"BM_GBM","GBM"
"3952",1.52326995873436,"BM_GBM","GBM"
"3953",2.12653559330601,"BM_GBM","GBM"
"3954",1.40046690627846,"BM_GBM","GBM"
"3955",0.978267988831304,"BM_GBM","GBM"
"3956",1.5754647228875,"BM_GBM","GBM"
"3957",0.0207625125196609,"BM_GBM","GBM"
"3958",1.84379231585498,"BM_GBM","GBM"
"3959",1.39271354352539,"BM_GBM","GBM"
"3960",2.68683616191622,"BM_GBM","GBM"
"3961",1.91807582844991,"BM_GBM","GBM"
"3962",1.9358357111183,"BM_GBM","GBM"
"3963",0.174650538935206,"BM_GBM","GBM"
"3964",3.33070198152193,"BM_GBM","GBM"
"3965",2.58359003474736,"BM_GBM","GBM"
"3966",2.57486746437556,"BM_GBM","GBM"
"3967",1.87532060840652,"BM_GBM","GBM"
"3968",1.4835307654422,"BM_GBM","GBM"
"3969",0.123721947191887,"BM_GBM","GBM"
"3970",2.6360383827991,"BM_GBM","GBM"
"3971",2.40695620678284,"BM_GBM","GBM"
"3972",0.132917601443873,"BM_GBM","GBM"
"3973",0.025000005069387,"BM_GBM","GBM"
"3974",0.0321443136166106,"BM_GBM","GBM"
"3975",1.09163299001441,"BM_GBM","GBM"
"3976",0.450967995397948,"BM_GBM","GBM"
"3977",2.63622070729727,"BM_GBM","GBM"
"3978",0.568522403098757,"BM_GBM","GBM"
"3979",0.756656219861389,"BM_GBM","GBM"
"3980",0.694479314209916,"BM_GBM","GBM"
"3981",1.40196155802572,"BM_GBM","GBM"
"3982",2.12264180574013,"BM_GBM","GBM"
"3983",2.321660568302,"BM_GBM","GBM"
"3984",3.19749837616614,"BM_GBM","GBM"
"3985",0.119020673786912,"BM_GBM","GBM"
"3986",2.71257167855072,"BM_GBM","GBM"
"3987",1.56873478345782,"BM_GBM","GBM"
"3988",1.11108770013083,"BM_GBM","GBM"
"3989",0.112953499392034,"BM_GBM","GBM"
"3990",2.22334231164614,"BM_GBM","GBM"
"3991",3.23598776527075,"BM_GBM","GBM"
"3992",3.43887453733321,"BM_GBM","GBM"
"3993",2.84693616578308,"BM_GBM","GBM"
"3994",1.54138004046086,"BM_GBM","GBM"
"3995",1.04154131745634,"BM_GBM","GBM"
"3996",0.285990189778712,"BM_GBM","GBM"
"3997",0.316276042999592,"BM_GBM","GBM"
"3998",0.501722111474443,"BM_GBM","GBM"
"3999",2.57897194260543,"BM_GBM","GBM"
"4000",1.91405678817697,"BM_GBM","GBM"
"4001",-1.04760614435883,"OU_GBM","OU"
"4002",-2.17511729204555,"OU_GBM","OU"
"4003",-4.29784124769942,"OU_GBM","OU"
"4004",-3.18253362122069,"OU_GBM","OU"
"4005",0.0280095492741399,"OU_GBM","OU"
"4006",-1.93103949966893,"OU_GBM","OU"
"4007",-2.63291594562829,"OU_GBM","OU"
"4008",-0.272795315128541,"OU_GBM","OU"
"4009",0.0849872570812522,"OU_GBM","OU"
"4010",-2.64708928460704,"OU_GBM","OU"
"4011",-0.573002293159183,"OU_GBM","OU"
"4012",-2.02980757241107,"OU_GBM","OU"
"4013",-2.82087170940043,"OU_GBM","OU"
"4014",-0.457525320171237,"OU_GBM","OU"
"4015",-5.72927220157202,"OU_GBM","OU"
"4016",-0.286151766232225,"OU_GBM","OU"
"4017",-3.42761928619298,"OU_GBM","OU"
"4018",-1.26169073919989,"OU_GBM","OU"
"4019",-4.96790174242557,"OU_GBM","OU"
"4020",-1.43816199120699,"OU_GBM","OU"
"4021",-2.00626748217306,"OU_GBM","OU"
"4022",0.101298222931296,"OU_GBM","OU"
"4023",-3.41128026211214,"OU_GBM","OU"
"4024",-0.725268290703367,"OU_GBM","OU"
"4025",-2.52451565332431,"OU_GBM","OU"
"4026",-3.59994227451378,"OU_GBM","OU"
"4027",-1.62460629007568,"OU_GBM","OU"
"4028",-2.81238439060417,"OU_GBM","OU"
"4029",-0.4282182944259,"OU_GBM","OU"
"4030",-4.50516657695254,"OU_GBM","OU"
"4031",-5.02855681088162,"OU_GBM","OU"
"4032",-2.39543994650717,"OU_GBM","OU"
"4033",-3.43512796548935,"OU_GBM","OU"
"4034",-1.00615956625064,"OU_GBM","OU"
"4035",-5.67083235603316,"OU_GBM","OU"
"4036",-2.58830033353728,"OU_GBM","OU"
"4037",-1.71865362455065,"OU_GBM","OU"
"4038",-4.79702198638055,"OU_GBM","OU"
"4039",-2.6904826960966,"OU_GBM","OU"
"4040",-2.21390958745498,"OU_GBM","OU"
"4041",-2.58034456232265,"OU_GBM","OU"
"4042",-5.74746239045604,"OU_GBM","OU"
"4043",-1.53386606026753,"OU_GBM","OU"
"4044",-1.12539038389955,"OU_GBM","OU"
"4045",-4.72204173072498,"OU_GBM","OU"
"4046",-1.88409702542736,"OU_GBM","OU"
"4047",-2.7209898143999,"OU_GBM","OU"
"4048",-1.05599675342633,"OU_GBM","OU"
"4049",-3.70889367615385,"OU_GBM","OU"
"4050",-2.93225728605366,"OU_GBM","OU"
"4051",-1.7073245064761,"OU_GBM","OU"
"4052",-3.52043044895736,"OU_GBM","OU"
"4053",-4.38422241607355,"OU_GBM","OU"
"4054",0.200379515967034,"OU_GBM","OU"
"4055",-0.325484284164265,"OU_GBM","OU"
"4056",-2.6717875054054,"OU_GBM","OU"
"4057",-4.39936366741959,"OU_GBM","OU"
"4058",0.174487712528665,"OU_GBM","OU"
"4059",-2.83103335491937,"OU_GBM","OU"
"4060",-3.83236944902318,"OU_GBM","OU"
"4061",-3.71553805151189,"OU_GBM","OU"
"4062",-4.05815505073755,"OU_GBM","OU"
"4063",-2.78652044400526,"OU_GBM","OU"
"4064",-4.47015509182495,"OU_GBM","OU"
"4065",-2.49771129541288,"OU_GBM","OU"
"4066",0.462934828330354,"OU_GBM","OU"
"4067",0.344569773423224,"OU_GBM","OU"
"4068",-3.57521876230949,"OU_GBM","OU"
"4069",-1.5219633595051,"OU_GBM","OU"
"4070",-1.82028408654574,"OU_GBM","OU"
"4071",-2.32106054601536,"OU_GBM","OU"
"4072",-3.71485479140184,"OU_GBM","OU"
"4073",-0.552727521894615,"OU_GBM","OU"
"4074",-2.94972805615977,"OU_GBM","OU"
"4075",-0.697109703074176,"OU_GBM","OU"
"4076",-1.73251475908294,"OU_GBM","OU"
"4077",-0.870976117683623,"OU_GBM","OU"
"4078",-3.43611378130432,"OU_GBM","OU"
"4079",-2.64955907223587,"OU_GBM","OU"
"4080",-1.29004440840081,"OU_GBM","OU"
"4081",-2.34868851301066,"OU_GBM","OU"
"4082",-3.64166795831008,"OU_GBM","OU"
"4083",-3.06981260914516,"OU_GBM","OU"
"4084",-0.14655007961122,"OU_GBM","OU"
"4085",-2.75104447832757,"OU_GBM","OU"
"4086",-5.03461066164798,"OU_GBM","OU"
"4087",-3.55635631589053,"OU_GBM","OU"
"4088",-1.53361598957132,"OU_GBM","OU"
"4089",-3.93502804900426,"OU_GBM","OU"
"4090",-4.18042553292326,"OU_GBM","OU"
"4091",-3.70136901629304,"OU_GBM","OU"
"4092",-2.78803603139609,"OU_GBM","OU"
"4093",-4.12076550841409,"OU_GBM","OU"
"4094",0.133181256941054,"OU_GBM","OU"
"4095",-3.95481642679213,"OU_GBM","OU"
"4096",-2.5353455333577,"OU_GBM","OU"
"4097",-5.02022513799709,"OU_GBM","OU"
"4098",-3.58072184664056,"OU_GBM","OU"
"4099",-3.18264064253807,"OU_GBM","OU"
"4100",-3.64664933898031,"OU_GBM","OU"
"4101",-4.35127428321564,"OU_GBM","OU"
"4102",-2.05219863446022,"OU_GBM","OU"
"4103",-4.74272630151024,"OU_GBM","OU"
"4104",-1.66265314089882,"OU_GBM","OU"
"4105",-2.3940697261976,"OU_GBM","OU"
"4106",-2.51390354380683,"OU_GBM","OU"
"4107",0.380847847064121,"OU_GBM","OU"
"4108",-1.62651098253084,"OU_GBM","OU"
"4109",-0.163414167292866,"OU_GBM","OU"
"4110",-4.93411240121295,"OU_GBM","OU"
"4111",-3.77817048889185,"OU_GBM","OU"
"4112",-4.83594840946657,"OU_GBM","OU"
"4113",-5.33260866665101,"OU_GBM","OU"
"4114",0.432868339187713,"OU_GBM","OU"
"4115",-4.14725971500754,"OU_GBM","OU"
"4116",-5.17269194605471,"OU_GBM","OU"
"4117",-2.92940091676157,"OU_GBM","OU"
"4118",-1.56281787394895,"OU_GBM","OU"
"4119",-0.823067728250622,"OU_GBM","OU"
"4120",0.585745102314158,"OU_GBM","OU"
"4121",-1.87639846710071,"OU_GBM","OU"
"4122",-2.16761697857003,"OU_GBM","OU"
"4123",-0.639987133884653,"OU_GBM","OU"
"4124",-5.54948243810127,"OU_GBM","OU"
"4125",-1.87850244897209,"OU_GBM","OU"
"4126",0.0852482889398463,"OU_GBM","OU"
"4127",0.127775966611719,"OU_GBM","OU"
"4128",-4.19035105991376,"OU_GBM","OU"
"4129",-3.83651481657882,"OU_GBM","OU"
"4130",-0.397662912107608,"OU_GBM","OU"
"4131",-0.961115287988022,"OU_GBM","OU"
"4132",-0.978846012620957,"OU_GBM","OU"
"4133",-2.81802540770559,"OU_GBM","OU"
"4134",-0.312503940741836,"OU_GBM","OU"
"4135",-0.565421442531194,"OU_GBM","OU"
"4136",-2.54621580255117,"OU_GBM","OU"
"4137",-1.0454062526643,"OU_GBM","OU"
"4138",-3.99773019217892,"OU_GBM","OU"
"4139",0.21439717622561,"OU_GBM","OU"
"4140",-4.5897414604936,"OU_GBM","OU"
"4141",-1.49501687541602,"OU_GBM","OU"
"4142",-2.37581517727812,"OU_GBM","OU"
"4143",-2.55137330552435,"OU_GBM","OU"
"4144",-0.155810874946891,"OU_GBM","OU"
"4145",-2.27113951685116,"OU_GBM","OU"
"4146",-2.41293113051866,"OU_GBM","OU"
"4147",-0.689704351404287,"OU_GBM","OU"
"4148",-4.02385926653489,"OU_GBM","OU"
"4149",-0.982268082435169,"OU_GBM","OU"
"4150",-2.50587374679605,"OU_GBM","OU"
"4151",-2.40576771076643,"OU_GBM","OU"
"4152",-5.64665420300407,"OU_GBM","OU"
"4153",-0.803538260651491,"OU_GBM","OU"
"4154",0.0547643588291878,"OU_GBM","OU"
"4155",-1.00937944795941,"OU_GBM","OU"
"4156",-0.191948510387174,"OU_GBM","OU"
"4157",-0.43370555094768,"OU_GBM","OU"
"4158",-5.51415577536844,"OU_GBM","OU"
"4159",0.103780849707185,"OU_GBM","OU"
"4160",-1.98715890746167,"OU_GBM","OU"
"4161",-0.813706202450311,"OU_GBM","OU"
"4162",-2.72324581591985,"OU_GBM","OU"
"4163",-3.22180567327913,"OU_GBM","OU"
"4164",-0.379779795153318,"OU_GBM","OU"
"4165",-0.549914688285311,"OU_GBM","OU"
"4166",-0.0697379391458739,"OU_GBM","OU"
"4167",-2.9803900415573,"OU_GBM","OU"
"4168",-2.581817625192,"OU_GBM","OU"
"4169",-0.325743463469283,"OU_GBM","OU"
"4170",-3.31446247435263,"OU_GBM","OU"
"4171",-0.103633402568711,"OU_GBM","OU"
"4172",-2.96031182589889,"OU_GBM","OU"
"4173",0.0129271429868562,"OU_GBM","OU"
"4174",-1.7149320716563,"OU_GBM","OU"
"4175",-3.45722343840693,"OU_GBM","OU"
"4176",-1.94629543208547,"OU_GBM","OU"
"4177",-1.35799655771156,"OU_GBM","OU"
"4178",-2.52052369944265,"OU_GBM","OU"
"4179",-0.0688989714245816,"OU_GBM","OU"
"4180",-4.0447329534626,"OU_GBM","OU"
"4181",-4.07295371969879,"OU_GBM","OU"
"4182",-0.755074019928841,"OU_GBM","OU"
"4183",-2.5005802460309,"OU_GBM","OU"
"4184",-0.168875485851812,"OU_GBM","OU"
"4185",0.0964925415127906,"OU_GBM","OU"
"4186",-5.06957608130636,"OU_GBM","OU"
"4187",-5.79035957380191,"OU_GBM","OU"
"4188",-4.01862190633107,"OU_GBM","OU"
"4189",-0.443462891107465,"OU_GBM","OU"
"4190",-1.71571986647169,"OU_GBM","OU"
"4191",-3.41215518416645,"OU_GBM","OU"
"4192",-1.31659286340042,"OU_GBM","OU"
"4193",-0.193584546434604,"OU_GBM","OU"
"4194",-0.430305773924918,"OU_GBM","OU"
"4195",-2.14369936121572,"OU_GBM","OU"
"4196",-0.559002497216829,"OU_GBM","OU"
"4197",-1.44207388810845,"OU_GBM","OU"
"4198",-4.56019487427582,"OU_GBM","OU"
"4199",-1.83231131062813,"OU_GBM","OU"
"4200",-0.0505502093707131,"OU_GBM","OU"
"4201",-2.58513257508821,"OU_GBM","OU"
"4202",-5.16573475953655,"OU_GBM","OU"
"4203",-2.31007844547901,"OU_GBM","OU"
"4204",-0.632746458450178,"OU_GBM","OU"
"4205",-1.01688714066298,"OU_GBM","OU"
"4206",-4.93939319839354,"OU_GBM","OU"
"4207",-1.5668865367626,"OU_GBM","OU"
"4208",0.0597245511972329,"OU_GBM","OU"
"4209",-2.30108370180759,"OU_GBM","OU"
"4210",0.237285977871925,"OU_GBM","OU"
"4211",-0.280832327021278,"OU_GBM","OU"
"4212",-5.24469788970919,"OU_GBM","OU"
"4213",-4.38396869105762,"OU_GBM","OU"
"4214",-3.06130944740152,"OU_GBM","OU"
"4215",-4.97555299558504,"OU_GBM","OU"
"4216",-4.01291186550582,"OU_GBM","OU"
"4217",-2.76322065085143,"OU_GBM","OU"
"4218",-4.69514460506572,"OU_GBM","OU"
"4219",-0.266258399785237,"OU_GBM","OU"
"4220",-4.24157321338213,"OU_GBM","OU"
"4221",-0.610031785231179,"OU_GBM","OU"
"4222",-3.71045547492628,"OU_GBM","OU"
"4223",-3.1528175262497,"OU_GBM","OU"
"4224",-2.71689393725864,"OU_GBM","OU"
"4225",-3.1322901536623,"OU_GBM","OU"
"4226",-5.71570679709401,"OU_GBM","OU"
"4227",-3.94840997258665,"OU_GBM","OU"
"4228",-1.20394378771096,"OU_GBM","OU"
"4229",-0.762526675185383,"OU_GBM","OU"
"4230",-0.364275816730247,"OU_GBM","OU"
"4231",-5.64766899787931,"OU_GBM","OU"
"4232",-0.145179700916373,"OU_GBM","OU"
"4233",-5.82161195984195,"OU_GBM","OU"
"4234",-2.90845994713074,"OU_GBM","OU"
"4235",-0.72625771305759,"OU_GBM","OU"
"4236",-0.711016146569011,"OU_GBM","OU"
"4237",-3.06355530821964,"OU_GBM","OU"
"4238",-3.2405377365674,"OU_GBM","OU"
"4239",-4.21781312868287,"OU_GBM","OU"
"4240",-2.49288900163661,"OU_GBM","OU"
"4241",-0.102482328663934,"OU_GBM","OU"
"4242",-1.08743195306246,"OU_GBM","OU"
"4243",-2.79135759127703,"OU_GBM","OU"
"4244",-0.121258716548142,"OU_GBM","OU"
"4245",-5.07920360785111,"OU_GBM","OU"
"4246",0.0197459542094442,"OU_GBM","OU"
"4247",-5.35894494553508,"OU_GBM","OU"
"4248",-0.891844429563544,"OU_GBM","OU"
"4249",-3.31843109555625,"OU_GBM","OU"
"4250",-0.0914121054053929,"OU_GBM","OU"
"4251",0.40390704589629,"OU_GBM","OU"
"4252",-4.5456250035897,"OU_GBM","OU"
"4253",-2.70585049651326,"OU_GBM","OU"
"4254",-1.95485882240786,"OU_GBM","OU"
"4255",-0.0527859884088926,"OU_GBM","OU"
"4256",-3.23872961963096,"OU_GBM","OU"
"4257",-3.42380532078035,"OU_GBM","OU"
"4258",-5.93683000371807,"OU_GBM","OU"
"4259",0.0866903364850771,"OU_GBM","OU"
"4260",-2.0388949558458,"OU_GBM","OU"
"4261",-3.46783609963115,"OU_GBM","OU"
"4262",-4.54984385131773,"OU_GBM","OU"
"4263",0.0154177903708383,"OU_GBM","OU"
"4264",-3.31515693969923,"OU_GBM","OU"
"4265",-2.05095821454574,"OU_GBM","OU"
"4266",-1.21369644605978,"OU_GBM","OU"
"4267",-2.94252503362671,"OU_GBM","OU"
"4268",-0.205968365359261,"OU_GBM","OU"
"4269",-4.32485967653482,"OU_GBM","OU"
"4270",-0.47552991262631,"OU_GBM","OU"
"4271",-3.00808942822924,"OU_GBM","OU"
"4272",-0.814881121185943,"OU_GBM","OU"
"4273",-3.78255478493966,"OU_GBM","OU"
"4274",-3.71330903034531,"OU_GBM","OU"
"4275",-2.89138230754347,"OU_GBM","OU"
"4276",-0.635079099386054,"OU_GBM","OU"
"4277",-4.27870708551978,"OU_GBM","OU"
"4278",-1.79187106685342,"OU_GBM","OU"
"4279",-4.01746199979214,"OU_GBM","OU"
"4280",-1.86682675052151,"OU_GBM","OU"
"4281",-4.19999728742727,"OU_GBM","OU"
"4282",-1.74682068945452,"OU_GBM","OU"
"4283",-1.8957031220902,"OU_GBM","OU"
"4284",-3.57330057386849,"OU_GBM","OU"
"4285",-4.45816595535539,"OU_GBM","OU"
"4286",-1.75095634789061,"OU_GBM","OU"
"4287",-1.51667797654018,"OU_GBM","OU"
"4288",-3.31419179008969,"OU_GBM","OU"
"4289",-0.999847242383868,"OU_GBM","OU"
"4290",-1.78318072741082,"OU_GBM","OU"
"4291",0.0607676280196827,"OU_GBM","OU"
"4292",-0.18010903609443,"OU_GBM","OU"
"4293",-2.93268533894989,"OU_GBM","OU"
"4294",-0.599593654004504,"OU_GBM","OU"
"4295",-2.44455487345737,"OU_GBM","OU"
"4296",-3.00763096449449,"OU_GBM","OU"
"4297",-1.41942719990839,"OU_GBM","OU"
"4298",-2.08544977277086,"OU_GBM","OU"
"4299",0.041385251784325,"OU_GBM","OU"
"4300",-0.906526516086195,"OU_GBM","OU"
"4301",-2.76920437833396,"OU_GBM","OU"
"4302",-0.727418924869825,"OU_GBM","OU"
"4303",-4.44975196841497,"OU_GBM","OU"
"4304",-1.67540953921179,"OU_GBM","OU"
"4305",-0.0176292499243935,"OU_GBM","OU"
"4306",-4.22840491481814,"OU_GBM","OU"
"4307",-2.41326251779377,"OU_GBM","OU"
"4308",-1.60148031127866,"OU_GBM","OU"
"4309",-5.41562518850474,"OU_GBM","OU"
"4310",-4.79036342919294,"OU_GBM","OU"
"4311",-2.10871711301875,"OU_GBM","OU"
"4312",-1.19417639148658,"OU_GBM","OU"
"4313",-5.65662927236513,"OU_GBM","OU"
"4314",-3.45273702880965,"OU_GBM","OU"
"4315",0.293285030076603,"OU_GBM","OU"
"4316",-3.74684532612366,"OU_GBM","OU"
"4317",-0.0818547121821265,"OU_GBM","OU"
"4318",-0.498358452088513,"OU_GBM","OU"
"4319",-2.52854273669265,"OU_GBM","OU"
"4320",-0.926485874480514,"OU_GBM","OU"
"4321",-4.66910971737995,"OU_GBM","OU"
"4322",-2.67699116737567,"OU_GBM","OU"
"4323",0.266712601118451,"OU_GBM","OU"
"4324",-1.83952803887811,"OU_GBM","OU"
"4325",-2.99184386619482,"OU_GBM","OU"
"4326",0.238217340918814,"OU_GBM","OU"
"4327",-2.52309904072993,"OU_GBM","OU"
"4328",-0.403034027861738,"OU_GBM","OU"
"4329",-6.02938180014221,"OU_GBM","OU"
"4330",-3.87058125894399,"OU_GBM","OU"
"4331",-4.39649155660313,"OU_GBM","OU"
"4332",-1.34726332195837,"OU_GBM","OU"
"4333",-3.82404069327298,"OU_GBM","OU"
"4334",-2.85468147124683,"OU_GBM","OU"
"4335",-4.58119321150833,"OU_GBM","OU"
"4336",-2.25543219416538,"OU_GBM","OU"
"4337",0.49185028273336,"OU_GBM","OU"
"4338",-0.464648970849359,"OU_GBM","OU"
"4339",-5.01079205958491,"OU_GBM","OU"
"4340",-1.87068398825424,"OU_GBM","OU"
"4341",-4.70073938908251,"OU_GBM","OU"
"4342",-3.59906878810764,"OU_GBM","OU"
"4343",-5.1422216760283,"OU_GBM","OU"
"4344",-3.69169994561639,"OU_GBM","OU"
"4345",-2.02760311542675,"OU_GBM","OU"
"4346",-4.47001129753052,"OU_GBM","OU"
"4347",-4.59373751705485,"OU_GBM","OU"
"4348",-4.52751752281702,"OU_GBM","OU"
"4349",-0.137059546349361,"OU_GBM","OU"
"4350",-4.31865651099503,"OU_GBM","OU"
"4351",-4.70305944412912,"OU_GBM","OU"
"4352",-1.00431615549627,"OU_GBM","OU"
"4353",-0.0178281708236501,"OU_GBM","OU"
"4354",0.256606013464983,"OU_GBM","OU"
"4355",0.430662670810232,"OU_GBM","OU"
"4356",-4.98397366591771,"OU_GBM","OU"
"4357",-3.24833750235105,"OU_GBM","OU"
"4358",-6.75008731456305,"OU_GBM","OU"
"4359",-2.40521387330892,"OU_GBM","OU"
"4360",-3.29721601050515,"OU_GBM","OU"
"4361",-2.42543970000397,"OU_GBM","OU"
"4362",0.0579161438344741,"OU_GBM","OU"
"4363",-1.12915995573992,"OU_GBM","OU"
"4364",-1.11611220218916,"OU_GBM","OU"
"4365",-2.68468581169727,"OU_GBM","OU"
"4366",-0.0636058558022654,"OU_GBM","OU"
"4367",-3.31280492782003,"OU_GBM","OU"
"4368",-3.21977451648527,"OU_GBM","OU"
"4369",-4.1132844829925,"OU_GBM","OU"
"4370",-5.3253672055142,"OU_GBM","OU"
"4371",-4.7572702618644,"OU_GBM","OU"
"4372",-4.73570842851482,"OU_GBM","OU"
"4373",-3.45440579227294,"OU_GBM","OU"
"4374",-6.06762484053738,"OU_GBM","OU"
"4375",-5.52608567930806,"OU_GBM","OU"
"4376",-1.70760321192486,"OU_GBM","OU"
"4377",-2.99784795719963,"OU_GBM","OU"
"4378",-0.152014120299935,"OU_GBM","OU"
"4379",-3.57279041976635,"OU_GBM","OU"
"4380",-0.526649588311598,"OU_GBM","OU"
"4381",0.30409596625131,"OU_GBM","OU"
"4382",-0.834088819680221,"OU_GBM","OU"
"4383",-4.32686314522742,"OU_GBM","OU"
"4384",-5.37913512003375,"OU_GBM","OU"
"4385",-1.10775944086189,"OU_GBM","OU"
"4386",-3.43207693006401,"OU_GBM","OU"
"4387",-2.53045030966937,"OU_GBM","OU"
"4388",-2.13009225263435,"OU_GBM","OU"
"4389",-2.63155592762064,"OU_GBM","OU"
"4390",-0.726936064705693,"OU_GBM","OU"
"4391",-0.581624438793908,"OU_GBM","OU"
"4392",-4.07378885542015,"OU_GBM","OU"
"4393",-1.78879110108105,"OU_GBM","OU"
"4394",0.0472525170256324,"OU_GBM","OU"
"4395",-3.13834397120803,"OU_GBM","OU"
"4396",-1.41203360808392,"OU_GBM","OU"
"4397",-4.50288192918499,"OU_GBM","OU"
"4398",-2.47309818517689,"OU_GBM","OU"
"4399",-0.0674139745540421,"OU_GBM","OU"
"4400",-3.80407609908312,"OU_GBM","OU"
"4401",-2.25373716995436,"OU_GBM","OU"
"4402",-5.22797570855996,"OU_GBM","OU"
"4403",0.190370730766883,"OU_GBM","OU"
"4404",-3.14806603550291,"OU_GBM","OU"
