protein_id KEGG_Orthology species phylum genus num
G_02613 K00265 rer Actinobacteria Others 3453
G_02613 K00265 rer Actinobacteria Others 3453
G_04161 K14652 ckp Actinobacteria Others 165
G_04161 K14652 ckp Actinobacteria Others 165
G_01752 K02902 rer Actinobacteria Others 129
G_01752 K02902 rer Actinobacteria Others 129
G_00424 K00059 pbj Firmicutes Bacilli 190
G_06622 K03119 req Actinobacteria Others 410
G_06622 K03119 req Actinobacteria Others 410
G_05941 K03190 rer Actinobacteria Others 579
G_05941 K03190 rer Actinobacteria Others 579
G_02963 K11921 psp Gammaproteobacteria Others 78
G_00089 K18481 rer Actinobacteria Others 145
G_00089 K18481 rer Actinobacteria Others 145
G_01232 K09793 rer Actinobacteria Others 83
G_01232 K09793 rer Actinobacteria Others 83
G_00368 K08744 rer Actinobacteria Others 323
G_00368 K08744 rer Actinobacteria Others 323
G_02094 K02069 rer Actinobacteria Others 285
G_02094 K02069 rer Actinobacteria Others 285
G_05905 K13686 rer Actinobacteria Others 906
G_05905 K13686 rer Actinobacteria Others 906
G_06455 K00336 rer Actinobacteria Others 1164
G_06455 K00336 rer Actinobacteria Others 1164
G_05926 K01990 rer Actinobacteria Others 510
G_05926 K01990 rer Actinobacteria Others 510
G_05983 K05337 rop Actinobacteria Others 67
G_05983 K05337 rop Actinobacteria Others 67
G_00580 K02624 rer Actinobacteria Others 445
G_00580 K02624 rer Actinobacteria Others 445
G_06894 K02016 mne Actinobacteria Others 452
G_06894 K02016 mne Actinobacteria Others 452
G_02895 K07045 rer Actinobacteria Others 552
G_02895 K07045 rer Actinobacteria Others 552
G_03354 K02029 rer Actinobacteria Others 871
G_03354 K02029 rer Actinobacteria Others 871
G_03354 K02030 rer Actinobacteria Others 871
G_03354 K02030 rer Actinobacteria Others 871
G_00169 K00767 rer Actinobacteria Others 382
G_00169 K00767 rer Actinobacteria Others 382
G_04905 K01011 rer Actinobacteria Others 350
G_04905 K01011 rer Actinobacteria Others 350
G_02905 K00128 nfa Actinobacteria Others 386
G_02905 K00128 nfa Actinobacteria Others 386
G_03039 K07157 rer Actinobacteria Others 391
G_03039 K07157 rer Actinobacteria Others 391
G_01368 K01845 rer Actinobacteria Others 708
G_01368 K01845 rer Actinobacteria Others 708
G_03867 K05711 cfd Gammaproteobacteria Enterobacteria 210
G_00150 K11387 rer Actinobacteria Others 1682
G_00150 K11387 rer Actinobacteria Others 1682
G_04688 K06287 rer Actinobacteria Others 317
G_04688 K06287 rer Actinobacteria Others 317
G_05826 K02016 ske Actinobacteria Others 242
G_05826 K02016 ske Actinobacteria Others 242
G_01408 K15781 rer Actinobacteria Others 815
G_01408 K15781 rer Actinobacteria Others 815
G_01506 K04077 rer Actinobacteria Others 916
G_01506 K04077 rer Actinobacteria Others 916
G_02256 K00845 rer Actinobacteria Others 266
G_02256 K00845 rer Actinobacteria Others 266
G_03428 K07224 rer Actinobacteria Others 685
G_03428 K07224 rer Actinobacteria Others 685
G_00808 K02021 rer Actinobacteria Others 801
G_00808 K02021 rer Actinobacteria Others 801
G_01763 K03574 rer Actinobacteria Others 532
G_01763 K03574 rer Actinobacteria Others 532
G_02013 K07402 rav Actinobacteria Others 346
G_02013 K07402 rav Actinobacteria Others 346
G_05306 K03525 rer Actinobacteria Others 492
G_05306 K03525 rer Actinobacteria Others 492
G_03944 K05815 arl Actinobacteria Others 377
G_03944 K05815 arl Actinobacteria Others 377
G_03578 K01246 rer Actinobacteria Others 331
G_03578 K01246 rer Actinobacteria Others 331
G_03278 K01990 rer Actinobacteria Others 453
G_03278 K01990 rer Actinobacteria Others 453
G_00970 K00249 tcu Actinobacteria Others 465
G_00970 K00249 tcu Actinobacteria Others 465
G_02418 K07107 rhb Actinobacteria Others 154
G_02418 K07107 rhb Actinobacteria Others 154
G_01391 K01749 rer Actinobacteria Others 508
G_01391 K01749 rer Actinobacteria Others 508
G_03855 K02510 rer Actinobacteria Others 436
G_03855 K02510 rer Actinobacteria Others 436
G_00864 K00528 rer Actinobacteria Others 1001
G_00864 K00528 rer Actinobacteria Others 1001
G_05354 K00249 rha Actinobacteria Others 689
G_05354 K00249 rha Actinobacteria Others 689
G_03709 K05792 sxi Actinobacteria Others 85
G_03709 K05792 sxi Actinobacteria Others 85
G_03817 K00957 rer Actinobacteria Others 536
G_03817 K00957 rer Actinobacteria Others 536
G_06740 K03768 rer Actinobacteria Others 326
G_06740 K03768 rer Actinobacteria Others 326
G_00707 K03190 rer Actinobacteria Others 367
G_00707 K03190 rer Actinobacteria Others 367
G_02276 K01421 rer Actinobacteria Others 1083
G_02276 K01421 rer Actinobacteria Others 1083
G_01374 K02035 rer Actinobacteria Others 889
G_01374 K02035 rer Actinobacteria Others 889
G_00794 K02483 rer Actinobacteria Others 420
G_00794 K02483 rer Actinobacteria Others 420
G_05235 K03585 sht Bacteroidetes Others 92
G_05235 K03585 sht Bacteroidetes Others 92
G_03484 K12503 rer Actinobacteria Others 463
G_03484 K12503 rer Actinobacteria Others 463
G_02458 K03704 rer Actinobacteria Others 132
G_02458 K03704 rer Actinobacteria Others 132
G_01749 K01958 rer Actinobacteria Others 2011
G_01749 K01958 rer Actinobacteria Others 2011
G_03836 K03628 rer Actinobacteria Others 802
G_03836 K03628 rer Actinobacteria Others 802
G_02518 K13640 rer Actinobacteria Others 260
G_02518 K13640 rer Actinobacteria Others 260
G_00149 K00013 rer Actinobacteria Others 814
G_00149 K00013 rer Actinobacteria Others 814
G_06553 K01092 rer Actinobacteria Others 344
G_06553 K01092 rer Actinobacteria Others 344
G_05660 K03217 rer Actinobacteria Others 635
G_05660 K03217 rer Actinobacteria Others 635
G_03283 K01810 rer Actinobacteria Others 1041
G_03283 K01810 rer Actinobacteria Others 1041
G_04516 K01992 rer Actinobacteria Others 466
G_04516 K01992 rer Actinobacteria Others 466
G_05713 K20074 nbr Actinobacteria Others 283
G_05713 K20074 nbr Actinobacteria Others 283
G_02248 K01738 rer Actinobacteria Others 532
G_02248 K01738 rer Actinobacteria Others 532
G_06368 K03709 rer Actinobacteria Others 432
G_06368 K03709 rer Actinobacteria Others 432
G_02149 K00249 mjl Actinobacteria Others 692
G_02149 K00249 mjl Actinobacteria Others 692
G_04315 K05713 req Actinobacteria Others 508
G_04315 K05713 req Actinobacteria Others 508
G_04247 K07171 ars Actinobacteria Others 125
G_04247 K07171 ars Actinobacteria Others 125
G_01879 K02346 rer Actinobacteria Others 642
G_01879 K02346 rer Actinobacteria Others 642
G_02483 K13658 xfu Gammaproteobacteria Others 252
G_03293 K11175 rer Actinobacteria Others 310
G_03293 K11175 rer Actinobacteria Others 310
G_02009 K02351 rer Actinobacteria Others 1078
G_02009 K02351 rer Actinobacteria Others 1078
G_02009 K07245 rer Actinobacteria Others 1078
G_02009 K07245 rer Actinobacteria Others 1078
G_04697 K01589 rer Actinobacteria Others 753
G_04697 K01589 rer Actinobacteria Others 753
G_04495 K02931 rer Actinobacteria Others 357
G_04495 K02931 rer Actinobacteria Others 357
G_05900 K11387 rer Actinobacteria Others 1576
G_05900 K11387 rer Actinobacteria Others 1576
G_03795 K02803 rha Actinobacteria Others 134
G_03795 K02803 rha Actinobacteria Others 134
G_06496 K00791 rer Actinobacteria Others 465
G_06496 K00791 rer Actinobacteria Others 465
G_05518 K00480 sdv Actinobacteria Others 573
G_05518 K00480 sdv Actinobacteria Others 573
G_03441 K03709 msa Actinobacteria Others 217
G_03441 K03709 msa Actinobacteria Others 217
G_06080 K01448 rer Actinobacteria Others 375
G_06080 K01448 rer Actinobacteria Others 375
G_03564 K01265 mmc Actinobacteria Others 407
G_03564 K01265 mmc Actinobacteria Others 407
G_05887 K14136 rer Actinobacteria Others 529
G_05887 K14136 rer Actinobacteria Others 529
G_05770 K10831 nbr Actinobacteria Others 354
G_05770 K10831 nbr Actinobacteria Others 354
G_01157 K01130 svi Actinobacteria Others 719
G_01157 K01130 svi Actinobacteria Others 719
G_05640 K00970 rer Actinobacteria Others 844
G_05640 K00970 rer Actinobacteria Others 844
G_05734 K00266 rer Actinobacteria Others 887
G_05734 K00266 rer Actinobacteria Others 887
G_04634 K03043 rer Actinobacteria Others 2293
G_04634 K03043 rer Actinobacteria Others 2293
G_00209 K02337 rer Actinobacteria Others 2308
G_00209 K02337 rer Actinobacteria Others 2308
G_01441 K01619 rer Actinobacteria Others 397
G_01441 K01619 rer Actinobacteria Others 397
G_06629 K06016 ach Actinobacteria Others 511
G_06629 K06016 ach Actinobacteria Others 511
G_05082 K01580 rer Actinobacteria Others 908
G_05082 K01580 rer Actinobacteria Others 908
G_03485 K00867 rer Actinobacteria Others 602
G_03485 K00867 rer Actinobacteria Others 602
G_06488 K10007 rer Actinobacteria Others 319
G_06488 K10007 rer Actinobacteria Others 319
G_01908 K02495 rer Actinobacteria Others 620
G_01908 K02495 rer Actinobacteria Others 620
G_06592 K02035 gpo Actinobacteria Others 812
G_06592 K02035 gpo Actinobacteria Others 812
G_04786 K18958 rer Actinobacteria Others 145
G_04786 K18958 rer Actinobacteria Others 145
G_02326 K08225 gpo Actinobacteria Others 242
G_02326 K08225 gpo Actinobacteria Others 242
G_00842 K18688 rer Actinobacteria Others 1088
G_00842 K18688 rer Actinobacteria Others 1088
G_05420 K01895 rer Actinobacteria Others 521
G_05420 K01895 rer Actinobacteria Others 521
G_07060 K11618 cml Firmicutes Bacilli 170
G_00878 K02342 rer Actinobacteria Others 359
G_00878 K02342 rer Actinobacteria Others 359
G_01975 K00457 rer Actinobacteria Others 1136
G_01975 K00457 rer Actinobacteria Others 1136
G_01539 K05565 rer Actinobacteria Others 1395
G_01539 K05565 rer Actinobacteria Others 1395
G_01940 K07161 rer Actinobacteria Others 886
G_01940 K07161 rer Actinobacteria Others 886
G_03753 K00271 rer Actinobacteria Others 556
G_03753 K00271 rer Actinobacteria Others 556
G_01885 K01547 rer Actinobacteria Others 1236
G_01885 K01547 rer Actinobacteria Others 1236
G_05936 K01429 rer Actinobacteria Others 251
G_05936 K01429 rer Actinobacteria Others 251
G_04683 K02426 rer Actinobacteria Others 246
G_04683 K02426 rer Actinobacteria Others 246
G_04809 K01673 rer Actinobacteria Others 321
G_04809 K01673 rer Actinobacteria Others 321
G_03066 K00059 rer Actinobacteria Others 319
G_03066 K00059 rer Actinobacteria Others 319
G_00388 K06178 rer Actinobacteria Others 481
G_00388 K06178 rer Actinobacteria Others 481
G_01477 K11961 rer Actinobacteria Others 569
G_01477 K11961 rer Actinobacteria Others 569
G_03477 K02067 rer Actinobacteria Others 562
G_03477 K02067 rer Actinobacteria Others 562
G_05237 K03524 fjo Bacteroidetes Others 65
G_05237 K03524 fjo Bacteroidetes Others 65
G_06638 K11075 mmw Gammaproteobacteria Others 172
G_01370 K00232 rer Actinobacteria Others 1145
G_01370 K00232 rer Actinobacteria Others 1145
G_06699 K03523 rha Actinobacteria Others 231
G_06699 K03523 rha Actinobacteria Others 231
G_02802 K02624 rer Actinobacteria Others 506
G_02802 K02624 rer Actinobacteria Others 506
G_01594 K00805 rer Actinobacteria Others 563
G_01594 K00805 rer Actinobacteria Others 563
G_03648 K02003 rer Actinobacteria Others 495
G_03648 K02003 rer Actinobacteria Others 495
G_02937 K00059 rba Planctomycetes Others 144
G_02937 K00059 rba Planctomycetes Others 144
G_00935 K00059 rer Actinobacteria Others 455
G_00935 K00059 rer Actinobacteria Others 455
G_02076 K05845 rer Actinobacteria Others 593
G_02076 K05845 rer Actinobacteria Others 593
G_06335 K02224 rer Actinobacteria Others 761
G_06335 K02224 rer Actinobacteria Others 761
G_06645 K00082 rha Actinobacteria Others 258
G_06645 K00082 rha Actinobacteria Others 258
G_06852 K03710 amq Actinobacteria Others 145
G_06852 K03710 amq Actinobacteria Others 145
G_07113 K07006 rer Actinobacteria Others 221
G_07113 K07006 rer Actinobacteria Others 221
G_06111 K00928 rer Actinobacteria Others 769
G_06111 K00928 rer Actinobacteria Others 769
G_01107 K18955 rer Actinobacteria Others 213
G_01107 K18955 rer Actinobacteria Others 213
G_03396 K18912 rer Actinobacteria Others 704
G_03396 K18912 rer Actinobacteria Others 704
G_06128 K00757 fjo Bacteroidetes Others 128
G_06128 K00757 fjo Bacteroidetes Others 128
G_05297 K01495 rer Actinobacteria Others 382
G_05297 K01495 rer Actinobacteria Others 382
G_05392 K02075 rer Actinobacteria Others 435
G_05392 K02075 rer Actinobacteria Others 435
G_05119 K19147 bfa Actinobacteria Others 224
G_05119 K19147 bfa Actinobacteria Others 224
G_02151 K18289 bpt Betaproteobacteria Others 348
G_02151 K18289 bpt Betaproteobacteria Others 348
G_03095 K02018 rer Actinobacteria Others 322
G_03095 K02018 rer Actinobacteria Others 322
G_01567 K02030 rer Actinobacteria Others 432
G_01567 K02030 rer Actinobacteria Others 432
G_03914 K01039 ndk Actinobacteria Others 365
G_03914 K01039 ndk Actinobacteria Others 365
G_05942 K08717 rer Actinobacteria Others 599
G_05942 K08717 rer Actinobacteria Others 599
G_05793 K02016 rer Actinobacteria Others 442
G_05793 K02016 rer Actinobacteria Others 442
G_06489 K10006 rer Actinobacteria Others 371
G_06489 K10006 rer Actinobacteria Others 371
G_04235 K13993 rer Actinobacteria Others 232
G_04235 K13993 rer Actinobacteria Others 232
G_03899 K00244 rer Actinobacteria Others 759
G_03899 K00244 rer Actinobacteria Others 759
G_00609 K01992 rer Actinobacteria Others 390
G_00609 K01992 rer Actinobacteria Others 390
G_06694 K02035 req Actinobacteria Others 875
G_06694 K02035 req Actinobacteria Others 875
G_05974 K04517 rer Actinobacteria Others 420
G_05974 K04517 rer Actinobacteria Others 420
G_04733 K03070 rer Actinobacteria Others 1697
G_04733 K03070 rer Actinobacteria Others 1697
G_02419 K03980 rer Actinobacteria Others 467
G_02419 K03980 rer Actinobacteria Others 467
G_04271 K00128 mpa Actinobacteria Others 717
G_04271 K00128 mpa Actinobacteria Others 717
G_04505 K02892 req Actinobacteria Others 201
G_04505 K02892 req Actinobacteria Others 201
G_03505 K03546 rer Actinobacteria Others 1020
G_03505 K03546 rer Actinobacteria Others 1020
G_03861 K02035 rer Actinobacteria Others 1007
G_03861 K02035 rer Actinobacteria Others 1007
G_01247 K02028 rer Actinobacteria Others 504
G_01247 K02028 rer Actinobacteria Others 504
G_05706 K20074 rer Actinobacteria Others 656
G_05706 K20074 rer Actinobacteria Others 656
G_03839 K02493 rer Actinobacteria Others 531
G_03839 K02493 rer Actinobacteria Others 531
G_02764 K01951 ptx Betaproteobacteria Others 110
G_02764 K01951 ptx Betaproteobacteria Others 110
G_01043 K00344 msm Actinobacteria Others 363
G_01043 K00344 msm Actinobacteria Others 363
G_01891 K03595 rer Actinobacteria Others 557
G_01891 K03595 rer Actinobacteria Others 557
G_06460 K00331 rfa Actinobacteria Others 337
G_06460 K00331 rfa Actinobacteria Others 337
G_06662 K01997 opr Deinococcus Thermus 87
G_02633 K01990 rer Actinobacteria Others 549
G_02633 K01990 rer Actinobacteria Others 549
G_06613 K05879 rer Actinobacteria Others 261
G_06613 K05879 rer Actinobacteria Others 261
G_01582 K02867 rer Actinobacteria Others 259
G_01582 K02867 rer Actinobacteria Others 259
G_00483 K14060 rge Betaproteobacteria Others 95
G_00483 K14060 rge Betaproteobacteria Others 95
G_04396 K02013 rer Actinobacteria Others 412
G_04396 K02013 rer Actinobacteria Others 412
G_03767 K05995 rer Actinobacteria Others 201
G_03767 K05995 rer Actinobacteria Others 201
G_01203 K18382 rha Actinobacteria Others 629
G_01203 K18382 rha Actinobacteria Others 629
G_01748 K08316 rer Actinobacteria Others 308
G_01748 K08316 rer Actinobacteria Others 308
G_00596 K02016 rop Actinobacteria Others 496
G_00596 K02016 rop Actinobacteria Others 496
G_00047 K02945 rer Actinobacteria Others 808
G_00047 K02945 rer Actinobacteria Others 808
G_05240 K00375 rer Actinobacteria Others 747
G_05240 K00375 rer Actinobacteria Others 747
G_00826 K02564 rer Actinobacteria Others 432
G_00826 K02564 rer Actinobacteria Others 432
G_05952 K00098 rer Actinobacteria Others 601
G_05952 K00098 rer Actinobacteria Others 601
G_06450 K00341 rer Actinobacteria Others 968
G_06450 K00341 rer Actinobacteria Others 968
G_01476 K11960 rer Actinobacteria Others 389
G_01476 K11960 rer Actinobacteria Others 389
G_00390 K05896 rer Actinobacteria Others 388
G_00390 K05896 rer Actinobacteria Others 388
G_02757 K00059 rer Actinobacteria Others 498
G_02757 K00059 rer Actinobacteria Others 498
G_04167 K07068 pdx Actinobacteria Others 141
G_04167 K07068 pdx Actinobacteria Others 141
G_04906 K00878 rer Actinobacteria Others 311
G_04906 K00878 rer Actinobacteria Others 311
G_04781 K10716 rer Actinobacteria Others 566
G_04781 K10716 rer Actinobacteria Others 566
G_02209 K01066 rer Actinobacteria Others 475
G_02209 K01066 rer Actinobacteria Others 475
G_01816 K01104 rer Actinobacteria Others 258
G_01816 K01104 rer Actinobacteria Others 258
G_01033 K00128 rav Actinobacteria Others 454
G_01033 K00128 rav Actinobacteria Others 454
G_05652 K03671 rer Actinobacteria Others 207
G_05652 K03671 rer Actinobacteria Others 207
G_03086 K02067 rop Actinobacteria Others 493
G_03086 K02067 rop Actinobacteria Others 493
G_02656 K00528 rer Actinobacteria Others 945
G_02656 K00528 rer Actinobacteria Others 945
G_01961 K00931 rer Actinobacteria Others 567
G_01961 K00931 rer Actinobacteria Others 567
G_05543 K01750 nno Actinobacteria Others 241
G_05543 K01750 nno Actinobacteria Others 241
G_02943 K00626 rer Actinobacteria Others 737
G_02943 K00626 rer Actinobacteria Others 737
G_01057 K05898 rer Actinobacteria Others 1063
G_01057 K05898 rer Actinobacteria Others 1063
G_00871 K03284 rer Actinobacteria Others 679
G_00871 K03284 rer Actinobacteria Others 679
G_06414 K08225 rer Actinobacteria Others 552
G_06414 K08225 rer Actinobacteria Others 552
G_00064 K01995 rer Actinobacteria Others 608
G_00064 K01995 rer Actinobacteria Others 608
G_06731 K03210 rer Actinobacteria Others 125
G_06731 K03210 rer Actinobacteria Others 125
G_01956 K00836 rer Actinobacteria Others 837
G_01956 K00836 rer Actinobacteria Others 837
G_05032 K02342 rer Actinobacteria Others 890
G_05032 K02342 rer Actinobacteria Others 890
G_00726 K16012 rer Actinobacteria Others 584
G_00726 K16012 rer Actinobacteria Others 584
G_00973 K00128 rha Actinobacteria Others 619
G_00973 K00128 rha Actinobacteria Others 619
G_04854 K06191 rer Actinobacteria Others 154
G_04854 K06191 rer Actinobacteria Others 154
G_03169 K01908 rha Actinobacteria Others 1172
G_03169 K01908 rha Actinobacteria Others 1172
G_05171 K19158 scn Bacteroidetes Others 85
G_05171 K19158 scn Bacteroidetes Others 85
G_03800 K06201 rer Actinobacteria Others 193
G_03800 K06201 rer Actinobacteria Others 193
G_06424 K06015 req Actinobacteria Others 644
G_06424 K06015 req Actinobacteria Others 644
G_00572 K07241 rer Actinobacteria Others 588
G_00572 K07241 rer Actinobacteria Others 588
G_01981 K03544 rer Actinobacteria Others 825
G_01981 K03544 rer Actinobacteria Others 825
G_02073 K05838 rer Actinobacteria Others 429
G_02073 K05838 rer Actinobacteria Others 429
G_01550 K01462 rer Actinobacteria Others 360
G_01550 K01462 rer Actinobacteria Others 360
G_05599 K00241 cfi Actinobacteria Others 121
G_05599 K00241 cfi Actinobacteria Others 121
G_02085 K01029 rer Actinobacteria Others 354
G_02085 K01029 rer Actinobacteria Others 354
G_04633 K03046 rer Actinobacteria Others 2529
G_04633 K03046 rer Actinobacteria Others 2529
G_00289 K00059 hhd Firmicutes Bacilli 135
G_05382 K04485 rer Actinobacteria Others 788
G_05382 K04485 rer Actinobacteria Others 788
G_06081 K09747 rer Actinobacteria Others 110
G_06081 K09747 rer Actinobacteria Others 110
G_05120 K07452 bfa Actinobacteria Others 366
G_05120 K07452 bfa Actinobacteria Others 366
G_02181 K02066 mvq Actinobacteria Others 343
G_02181 K02066 mvq Actinobacteria Others 343
G_06472 K00995 rer Actinobacteria Others 310
G_06472 K00995 rer Actinobacteria Others 310
G_00095 K02067 rer Actinobacteria Others 558
G_00095 K02067 rer Actinobacteria Others 558
G_01094 K03929 rer Actinobacteria Others 715
G_01094 K03929 rer Actinobacteria Others 715
G_03765 K06975 rer Actinobacteria Others 142
G_03765 K06975 rer Actinobacteria Others 142
G_02525 K03379 rha Actinobacteria Others 723
G_02525 K03379 rha Actinobacteria Others 723
G_03534 K09932 rer Actinobacteria Others 322
G_03534 K09932 rer Actinobacteria Others 322
G_02189 K18481 nno Actinobacteria Others 168
G_02189 K18481 nno Actinobacteria Others 168
G_05059 K03925 rer Actinobacteria Others 237
G_05059 K03925 rer Actinobacteria Others 237
G_01189 K01624 rer Actinobacteria Others 615
G_01189 K01624 rer Actinobacteria Others 615
G_04706 K00067 rer Actinobacteria Others 403
G_04706 K00067 rer Actinobacteria Others 403
G_04536 K00121 rer Actinobacteria Others 689
G_04536 K00121 rer Actinobacteria Others 689
G_07110 K00128 rav Actinobacteria Others 530
G_07110 K00128 rav Actinobacteria Others 530
G_03146 K00864 rer Actinobacteria Others 929
G_03146 K00864 rer Actinobacteria Others 929
G_04077 K01501 syx Cyanobacteria Others 159
G_04077 K01501 syx Cyanobacteria Others 159
G_01562 K03153 rer Actinobacteria Others 634
G_01562 K03153 rer Actinobacteria Others 634
G_06878 K03625 rer Actinobacteria Others 258
G_06878 K03625 rer Actinobacteria Others 258
G_05745 K02035 rer Actinobacteria Others 918
G_05745 K02035 rer Actinobacteria Others 918
G_03246 K20902 mmc Actinobacteria Others 671
G_03246 K20902 mmc Actinobacteria Others 671
G_01027 K16049 rer Actinobacteria Others 595
G_01027 K16049 rer Actinobacteria Others 595
G_03389 K00666 rer Actinobacteria Others 954
G_03389 K00666 rer Actinobacteria Others 954
G_03639 K01897 rer Actinobacteria Others 1123
G_03639 K01897 rer Actinobacteria Others 1123
G_05162 K00320 src Actinobacteria Others 406
G_05162 K00320 src Actinobacteria Others 406
G_01773 K00496 rfa Actinobacteria Others 456
G_01773 K00496 rfa Actinobacteria Others 456
G_02872 K07077 rer Actinobacteria Others 1021
G_02872 K07077 rer Actinobacteria Others 1021
G_01599 K02551 rer Actinobacteria Others 912
G_01599 K02551 rer Actinobacteria Others 912
G_00782 K02016 rer Actinobacteria Others 510
G_00782 K02016 rer Actinobacteria Others 510
G_01555 K00941 rer Actinobacteria Others 290
G_01555 K00941 rer Actinobacteria Others 290
G_07168 K03781 rha Actinobacteria Others 1070
G_07168 K03781 rha Actinobacteria Others 1070
G_02338 K00481 gpo Actinobacteria Others 478
G_02338 K00481 gpo Actinobacteria Others 478
G_05393 K02074 rer Actinobacteria Others 414
G_05393 K02074 rer Actinobacteria Others 414
G_06505 K08483 rer Actinobacteria Others 761
G_06505 K08483 rer Actinobacteria Others 761
G_05386 K01770 rer Actinobacteria Others 232
G_05386 K01770 rer Actinobacteria Others 232
G_07133 K03116 rer Actinobacteria Others 106
G_07133 K03116 rer Actinobacteria Others 106
G_05499 K03111 rer Actinobacteria Others 249
G_05499 K03111 rer Actinobacteria Others 249
G_00051 K02030 rer Actinobacteria Others 518
G_00051 K02030 rer Actinobacteria Others 518
G_04360 K01488 rer Actinobacteria Others 664
G_04360 K01488 rer Actinobacteria Others 664
G_00081 K01609 rer Actinobacteria Others 370
G_00081 K01609 rer Actinobacteria Others 370
G_01459 K00549 rer Actinobacteria Others 1397
G_01459 K00549 rer Actinobacteria Others 1397
G_07136 K13571 rer Actinobacteria Others 910
G_07136 K13571 rer Actinobacteria Others 910
G_03917 K09927 rer Actinobacteria Others 699
G_03917 K09927 rer Actinobacteria Others 699
G_04727 K00943 rer Actinobacteria Others 355
G_04727 K00943 rer Actinobacteria Others 355
G_07056 K03820 rer Actinobacteria Others 744
G_07056 K03820 rer Actinobacteria Others 744
G_02395 K01580 rpy Actinobacteria Others 785
G_02395 K01580 rpy Actinobacteria Others 785
G_00236 K19335 ssx Actinobacteria Others 281
G_00236 K19335 ssx Actinobacteria Others 281
G_04343 K00111 rer Actinobacteria Others 1054
G_04343 K00111 rer Actinobacteria Others 1054
G_03727 K03496 rer Actinobacteria Others 566
G_03727 K03496 rer Actinobacteria Others 566
G_05290 K01692 rer Actinobacteria Others 492
G_05290 K01692 rer Actinobacteria Others 492
G_01803 K00606 rer Actinobacteria Others 541
G_01803 K00606 rer Actinobacteria Others 541
G_06271 K00766 fbr Bacteroidetes Others 163
G_06271 K00766 fbr Bacteroidetes Others 163
G_07228 K03305 fin Bacteroidetes Others 142
G_07228 K03305 fin Bacteroidetes Others 142
G_04523 K01644 rer Actinobacteria Others 462
G_04523 K01644 rer Actinobacteria Others 462
G_04825 K06954 mul Actinobacteria Others 470
G_04825 K06954 mul Actinobacteria Others 470
G_04487 K03076 rer Actinobacteria Others 810
G_04487 K03076 rer Actinobacteria Others 810
G_01645 K00128 rha Actinobacteria Others 480
G_01645 K00128 rha Actinobacteria Others 480
G_00343 K02015 rer Actinobacteria Others 434
G_00343 K02015 rer Actinobacteria Others 434
G_05017 K00865 rer Actinobacteria Others 434
G_05017 K00865 rer Actinobacteria Others 434
G_05361 K01796 sle Actinobacteria Others 501
G_05361 K01796 sle Actinobacteria Others 501
G_04127 K07498 rha Actinobacteria Others 122
G_04127 K07498 rha Actinobacteria Others 122
G_01927 K06188 rer Actinobacteria Others 416
