	P_value	Obs_num	Null_num
140	4.409592372956064	165.0	0.09106393667513099
141	4.439020923312183	164.0	0.08567013045939505
142	4.479392670537525	163.0	0.07821396083460266
143	4.521791648409581	162.0	0.07209179739268347
144	4.531446209687127	161.0	0.07054401924780979
145	4.536790405757688	160.0	0.0697910952378308
146	4.5471158743650015	159.0	0.06785401134333142
147	4.817039185345062	158.0	0.03530304803240917
148	4.857746620770005	157.0	0.03206345644230708
149	4.877994500567894	156.0	0.030464846219776635
150	4.961390792120379	155.0	0.025421456190359362
151	5.080468406201792	154.0	0.01894819697645106
152	5.128037407653539	153.0	0.01662134024582696
153	5.15160340663343	152.0	0.015594094826367418
154	5.23797819709577	151.0	0.012670122538897472
155	5.287743994198787	150.0	0.011267586277321323
156	5.408420067164703	149.0	0.00870637415855346
157	5.45349347519343	148.0	0.007892725676145107
158	5.461975046186014	147.0	0.007776107476554339
159	5.481055589553516	146.0	0.007445184821796698
160	5.489730347781197	145.0	0.0072841919634941904
161	5.495260060559823	144.0	0.0072119973630288495
162	5.511151361666892	143.0	0.006975518422506239
163	5.55595182609459	142.0	0.006329186593186804
164	5.567450218607796	141.0	0.006171833055712949
165	5.592310831362019	140.0	0.005828959402001274
166	5.661917309011035	139.0	0.004961315976372605
167	5.670591423051447	138.0	0.004847318007078635
168	5.673863512072105	137.0	0.004798231510933035
169	5.7209251041186775	136.0	0.004256606889027581
170	5.85041123563119	135.0	0.003093650927910888
171	5.878303685203738	134.0	0.002898310229125798
172	5.9662058151494275	133.0	0.002339321680268055
173	6.121660006798285	132.0	0.0016626585565404882
174	6.162935277284357	131.0	0.0014952417217153754
175	6.281589642216985	130.0	0.001132734157554511
176	6.338793771738399	129.0	0.0009946795607342098
177	6.6277807634322725	128.0	0.0005228178012896595
178	6.688988456320814	127.0	0.00045445259138241525
179	6.792355857690636	126.0	0.0003585617333949783
180	6.8180513237474125	125.0	0.00033517420446166476
181	7.070202885835331	124.0	0.00017944248131690992
182	7.17991381966637	123.0	0.0001355684278738835
183	7.183239728642554	122.0	0.0001348856610042712
184	7.239248473274227	121.0	0.00011904294019292368
185	7.411311743046631	120.0	7.916248076501824e-05
186	7.438606836968219	119.0	7.45037114407384e-05
187	7.447024943784331	118.0	7.31234681536764e-05
188	7.45138359229434	117.0	7.261979617010408e-05
189	7.461288238003712	116.0	7.117203331076227e-05
190	7.490792288867195	115.0	6.710000024188552e-05
191	7.618150683324342	114.0	5.055584401694271e-05
192	7.6383598358361935	113.0	4.8493433177597604e-05
193	7.7563799468131	112.0	3.707785096254727e-05
194	7.76943607188626	111.0	3.597199669731025e-05
195	7.838902800576816	110.0	3.1520104645504084e-05
196	7.885326228755586	109.0	2.837626836083088e-05
197	8.02660436417754	108.0	2.057441840891725e-05
198	8.056931799771117	107.0	1.8933273370499773e-05
199	8.078580093819019	106.0	1.7957183511489097e-05
200	8.100813681976373	105.0	1.6994246641126336e-05
201	8.10750289567586	104.0	1.6660873946129596e-05
202	8.119607150081958	103.0	1.6144873619817902e-05
203	8.182065034974439	102.0	1.4007079369447392e-05
204	8.22756131830391	101.0	1.2504098620712458e-05
205	8.276901780629917	100.0	1.0949438769197905e-05
206	8.281491093493749	99.0	1.0835593439789683e-05
207	8.416158717697051	98.0	7.741221574600972e-06
208	8.4284637012668	97.0	7.519831994557484e-06
209	8.490511005298726	96.0	6.412032288177785e-06
210	8.508353720150135	95.0	6.128113690662976e-06
211	8.508882544703955	94.0	6.10175515375885e-06
212	8.515771965477374	93.0	5.999981957643154e-06
213	8.531928157075773	92.0	5.739651805182627e-06
214	8.539647408918874	91.0	5.64101381409181e-06
215	8.549918974677764	90.0	5.519515762400289e-06
216	8.624579403606065	89.0	4.700779732295605e-06
217	8.741108788455877	88.0	3.6383024846953777e-06
218	8.850889190117162	87.0	2.8195907888686023e-06
219	8.864759936978926	86.0	2.749024974822494e-06
220	9.089269603960068	85.0	1.7023765807800974e-06
221	9.13805141474999	84.0	1.5247182510827517e-06
222	9.181336623283581	83.0	1.3957944800226892e-06
223	9.187773825864657	82.0	1.369638509248938e-06
224	9.207815429159956	81.0	1.3126160308520906e-06
225	9.27641769712256	80.0	1.1240581125401934e-06
226	9.332222028209305	79.0	9.804010170453147e-07
227	9.351797161178638	78.0	9.364181201148745e-07
228	9.462972196484094	77.0	7.034542354668456e-07
229	9.477771431678796	76.0	6.79757305296115e-07
230	9.51604948995322	75.0	6.147532082037272e-07
231	9.54666056261745	74.0	5.72969921029177e-07
232	9.623555115127706	73.0	4.7682671549912106e-07
233	9.721264795129485	72.0	3.6890918774118803e-07
234	9.739461688638588	71.0	3.528578630245694e-07
235	9.868381054133883	70.0	2.6279304053326315e-07
236	10.094155858820018	69.0	1.586548056224252e-07
237	10.139653677379817	68.0	1.4369177859267642e-07
238	10.159825417067818	67.0	1.3803746033145226e-07
239	10.182286499915085	66.0	1.312817645314299e-07
240	10.253531777740317	65.0	1.115270167077293e-07
241	10.343436684502922	64.0	9.194790791952431e-08
242	10.346685362034174	63.0	9.138942246934258e-08
243	10.505898338790681	62.0	6.379842116994732e-08
244	10.53088452648676	61.0	6.037065266470769e-08
245	10.688148122304279	60.0	4.1560482778732364e-08
246	10.760358582705493	59.0	3.474155200993407e-08
247	11.068582425394487	58.0	1.6134883348551187e-08
248	11.108367387514305	57.0	1.4644349175811656e-08
249	11.130504685249386	56.0	1.3996222348262754e-08
250	11.183399519953618	55.0	1.2231158109858593e-08
251	11.253468988633715	54.0	1.0384443468770674e-08
252	11.381494527030501	53.0	8.030572870831964e-09
253	11.538171425281437	52.0	5.7298511707194015e-09
254	11.785059408996828	51.0	3.269343010432549e-09
255	11.82767903144849	50.0	2.9715016178007217e-09
256	11.917637849624862	49.0	2.4249558489152554e-09
257	11.977355226292282	48.0	2.0759881380484687e-09
258	12.0719366047935	47.0	1.6729742680232233e-09
259	12.234718133209213	46.0	1.1258057973680051e-09
260	12.269002758960735	45.0	1.0325446844359099e-09
261	12.537694114826376	44.0	5.381179099662759e-10
262	12.559062505359904	43.0	5.101502466114423e-10
263	12.775870245216275	42.0	3.146730152639963e-10
264	12.796925467834397	41.0	3.0100043096261634e-10
265	12.87963270526431	40.0	2.5010713863837335e-10
266	12.943488534640762	39.0	2.1829832788999765e-10
267	13.017420688720101	38.0	1.8540628865086348e-10
268	13.295336692867037	37.0	9.778756917827091e-11
269	13.41603916514771	36.0	7.357646561277309e-11
270	13.658043184431554	35.0	4.1297515653143e-11
271	13.85329484991645	34.0	2.5652840431809287e-11
272	13.987669953411281	33.0	1.8822531764322806e-11
273	14.027578588291165	32.0	1.7215893167532215e-11
274	14.562409970845449	31.0	5.222756268145768e-12
275	14.584352102362402	30.0	4.971751989806639e-12
276	14.796736934180117	29.0	2.965719126294196e-12
277	14.842918372901222	28.0	2.6804205535811516e-12
278	15.028159348635407	27.0	1.7125350299584652e-12
279	15.120373576536128	26.0	1.3799412491026888e-12
280	15.155968871706806	25.0	1.2734233040946635e-12
281	15.34079193203246	24.0	8.305810792621276e-13
282	15.503972725789913	23.0	5.687648631565311e-13
283	15.61630563354354	22.0	4.48877315228006e-13
284	15.84411438239093	21.0	2.7014743808073784e-13
285	15.903986250828744	20.0	2.357983332834822e-13
286	16.03469136462538	19.0	1.7563908499629165e-13
287	16.118562426432305	18.0	1.425141458020762e-13
288	16.2422438514126	17.0	1.032236748363902e-13
289	16.247193587632704	16.0	1.0173930297043449e-13
290	16.32483138595519	15.0	8.436988297673786e-14
291	16.472834033443615	14.0	6.004166131469479e-14
292	17.05754464574978	13.0	1.5853844979041687e-14
293	17.62938528300689	12.0	4.201850156086632e-15
294	17.870394454828336	11.0	2.34125424970853e-15
295	17.965276617823037	10.0	1.8924380445443575e-15
296	18.05613065844684	9.0	1.504758604493501e-15
297	18.608275990209965	8.0	4.266125102017696e-16
298	18.61442605069399	7.0	4.204414302497119e-16
299	18.681311300397976	6.0	3.6133086538688227e-16
300	19.163421306557346	5.0	1.0584938282959895e-16
301	19.221197762984314	4.0	8.949714267770568e-17
302	19.328420385993944	3.0	6.455728977378783e-17
303	19.64187311770797	2.0	2.2049828065114104e-17
304	19.845127914968568	1.0	7.239835817624492e-18
305	20.27942239687182	1e-10	0.0
